"";"logFC";"logCPM";"F";"PValue";"FDR"
"TUSC2";0,420324628797157;4,20899603124765;1,81351648547211;0,187229933939803;0,420970396671552
"KDR";-1,09703934060271;2,97986135258062;1,81176395482594;0,187437595323399;0,421353769784473
"PRDM2";-0,346193259410777;6,82750670851718;1,81118596502145;0,18750614368082;0,421424331249342
"GMFG";0,528972579030425;5,45568678856963;1,81025464348377;0,187616660169238;0,421589170394161
"CABP4";0,544324414465393;3,97960490705072;1,8090346676131;0,187761549321202;0,421831166967464
"LOC101927021";-1,02080328250661;3,04774047028298;1,80842535683384;0,187833964109746;0,42191027668224
"RTEL1-TNFRSF6B";1,32098415462917;2,51018770776455;1,80669211477186;0,188040139478376;0,422223989485516
"C2CD3";0,285411405037668;5,01064561265345;1,80662533678833;0,188048088430592;0,422223989485516
"PEBP1";-0,326457340328444;6,5870270230581;1,80608928862571;0,188111911923982;0,422283688267989
"DDX12P";0,750837184074756;3,85859096765809;1,80563412611337;0,188166125488972;0,422321794809109
"SULF2";-1,15379405408684;5,0002005191799;1,80483237324126;0,188261666737896;0,422452624154031
"PRDX5";-0,409720669244131;5,81438182696448;1,80426789894853;0,188328967759543;0,422520044186148
"SRSF11";0,261177485633284;7,98543303696413;1,80370940071378;0,188395584900074;0,422585903550582
"EBNA1BP2";0,541314752036794;4,29938902409445;1,80329122733153;0,188445482879052;0,422614241908508
"ABCA7";0,632844862175577;5,71638973664692;1,80195086733967;0,188605527278497;0,422887409877817
"C11orf31";-0,29220428869233;5,49859193478537;1,80164672168523;0,188641866376146;0,422887409877817
"PSMA3";0,438905728832286;4,7418696396772;1,80115646960726;0,188700459157457;0,422935159546387
"FAM96A";0,24324203844435;5,79540481263364;1,80073837787846;0,188750445039473;0,422963603476123
"SH3BGRL3";0,389300783616737;6,61490309738942;1,7993321712129;0,188918684745413;0,423256974258738
"CBWD5";0,388683111799921;6,19729555768476;1,79846783562687;0,189022184566628;0,423405213345867
"RPS27L";0,382350782210184;5,24391637087074;1,79714328176695;0,189180926335858;0,423675429047816
"TMEM220";0,703318545330655;3,39608468905671;1,79683801896473;0,189217533562048;0,423675429047816
"C14orf28";-0,651962371172969;3,57756402114724;1,7958187681681;0,189339824584609;0,423865564669176
"ISCA1";-0,449904591735443;4,12744938448959;1,7946288677055;0,189482711384992;0,424101722876888
"CLPX";0,272417616230057;5,46762132405739;1,79388256681744;0,189572396008986;0,424157467383397
"SMARCC1";-0,259160671454188;5,98719499442175;1,79379919671771;0,189582417967238;0,424157467383397
"SLC25A25-AS1";0,335029004760483;4,58650014031961;1,79204906577514;0,189792950106002;0,424463363052041
"DENND4A";-0,302201751851752;6,2019001262969;1,79204037328125;0,189793996476228;0,424463363052041
"NUDT3";-0,890372623143645;4,37749637998445;1,78972229162253;0,190073287964475;0,424976586269428
"MYL12A";0,255922048162657;7,01082334546223;1,78939177858388;0,190113149973712;0,424976586269428
"ZBTB14";0,411604093125003;4,90648949278451;1,78916004326397;0,19014110478721;0,424976586269428
"TRIM66";0,604527827179672;4,62193968865685;1,78889263768371;0,190173368778533;0,424976586269428
"ANAPC5";0,264307459652315;6,39130434795042;1,78852392638493;0,190217866747304;0,424992282659806
"NADK2";-0,455378175529228;4,72841606603692;1,78633763723139;0,190481978477837;0,425436368673684
"SORBS2";-1,25537098774797;3,8503748622401;1,78625759056807;0,190491656831405;0,425436368673684
"PDCD6";0,313222174531353;5,10191254164047;1,78561720578537;0,190569106490551;0,425525543750608
"NLGN4Y";1,37130995086317;2,94357166834887;1,78400106968035;0,190764735466939;0,425878516718613
"MOB2";-0,635175812203067;4,1138366525391;1,7816776542808;0,191046405122048;0,426387873477626
"SMUG1";0,583928067295732;3,82234547650597;1,78131722572602;0,191090145314224;0,426387873477626
"CRTC1";0,419884828171474;4,40498438895005;1,78097194259565;0,191132058896143;0,426387873477626
"SLC20A2";-0,437621640209772;4,36170375175031;1,78087951149927;0,191143280906468;0,426387873477626
"MEGF8";0,261753221054406;5,64310525478334;1,77850510105161;0,191431830668404;0,426872307270069
"ATP6V1C2";0,93576770735978;3,27988015347006;1,7784730869224;0,19143572478402;0,426872307270069
"PTDSS2";0,538337986896251;3,96751140332586;1,77799363934117;0,191494055029233;0,426918434850901
"IFNGR1";0,304216136160949;9,15157317166004;1,77686973991797;0,191630874608909;0,427139494681533
"ZNF181";0,588364810203226;3,43170235397374;1,77448428480936;0,19192166438387;0,427703595161616
"CA5BP1";-0,681977283044309;3,72032950512049;1,77392246458946;0,191990228731851;0,427772334783482
"TNS2";-0,78984430550526;4,89970248915143;1,77223260061964;0,192196638220217;0,42811969642705
"MRPL45";-0,43784389871292;4,26411204996706;1,77202815191857;0,192221628975094;0,42811969642705
"UBQLN2";-0,22214797652271;5,8463779046714;1,77152666269794;0,192282945118352;0,428172173686869
"ZC3H14";0,283910508475211;5,74454087760668;1,77088272627499;0,192361712795204;0,428263483472793
"CACNB3";-0,776558468049846;2,99532258223688;1,77001160708544;0,192468332232095;0,428334380496228
"HSDL1";0,324624314934288;4,50724833142214;1,77000537954413;0,192469094701418;0,428334380496228
"PYROXD1";0,306968398008072;4,97669218215652;1,76890256681027;0,192604175413974;0,428550903152811
"TRIM56";0,406161679723259;4,54008153190403;1,76808674051142;0,192704177888429;0,428658922086163
"FAM200A";0,622330577735795;3,34201742541718;1,76788988865267;0,192728317054699;0,428658922086163
"TMEM156";0,329847726287569;5,36223098655748;1,76503612614802;0,193078675056834;0,429349092239875
"RGAG4";-0,877567724562204;5,35263020692804;1,76465227592736;0,193125859495108;0,429349092239875
"TMX2-CTNND1";-0,97191581061043;3,39924989864385;1,76443806537346;0,193152197214341;0,429349092239875
"DYNC1LI2";0,242781175010424;6,05818190910139;1,76238128434128;0,193405305502887;0,429801065787956
"YDJC";0,567467468492188;3,47693015575508;1,76194011775288;0,19345964805132;0,429801065787956
"SLC7A1";-0,702217920552692;5,74730036416892;1,76186241378148;0,193469221483777;0,429801065787956
"CKS2";-0,808704786754625;6,02908918347588;1,76014449428546;0,193681022818654;0,430187324674177
"CUL2";0,278388157045083;5,00388261989153;1,7593784431553;0,193775559559475;0,430199796684263
"FAM177A1";-0,388769384292039;4,52288482895943;1,75930542133044;0,193784573951369;0,430199796684263
"ANKRD6";-0,488739706796692;3,91003760382666;1,75917692766451;0,193800437462296;0,430199796684263
"MCRS1";0,404619131120471;4,7782831519915;1,75555857305624;0,194247798576631;0,431084561751815
"TMEM80";0,593137727702807;4,10757628315378;1,75533858922191;0,194275037043781;0,431084561751815
"SYNCRIP";-0,255712757078059;7,54471417544186;1,75434304880506;0,194398363177016;0,431219732555341
"LOC100996255";-0,624206836409188;3,14340981110329;1,75423301333457;0,194412000048978;0,431219732555341
"IKBKAP";0,290647929921681;6,10924420147891;1,75383066597912;0,194461873492317;0,431236133630603
"RGP1";-0,754690684738126;3,15699702357281;1,75355991584127;0,194495443393046;0,431236133630603
"GNG11";-1,19141592019841;3,49315177793313;1,75292368666971;0,194574356194126;0,431273795796333
"SLC39A13";0,352711192832024;4,95221813103894;1,75280980385501;0,194588485414852;0,431273795796333
"CD84";0,418908155751154;7,9565040050498;1,75188201255848;0,194703641134147;0,431444703810544
"LMBRD2";0,685298847265789;3,57573011184415;1,75067174603485;0,194853981600208;0,431693495864028
"ARHGAP35";-0,275822129528976;6,36925301190834;1,74883450772919;0,195082474740148;0,432115301958597
"CCDC18-AS1";0,6156746998646;5,36657671242387;1,74812400785047;0,195170925275022;0,432186178090051
"TMEM185B";0,271394754943068;5,40319020203917;1,74796530436418;0,195190689020125;0,432186178090051
"CNOT1";-0,208218634122467;7,21109182665083;1,74527795442377;0,195525721050773;0,432657277552085
"NOP58";-0,344538102875242;6,33409675706207;1,74523333640895;0,195531289476274;0,432657277552085
"SNX7";-0,442602798288297;3,79543822392564;1,74494214960476;0,19556763495834;0,432657277552085
"BATF3";0,514135396164889;4,57064351315032;1,7447721192143;0,195588861683572;0,432657277552085
"FRRS1";-0,911759363959768;4,0636573024256;1,74472933362776;0,195594203510232;0,432657277552085
"FAM120C";0,434670047567139;4,27497655662833;1,74421866428721;0,195657974820505;0,432713941583336
"CAPN7";-0,309112767893268;5,4513051170883;1,74317755813723;0,195788064267482;0,432917223017647
"POU2F1";-0,345212784244118;5,44759088477237;1,74126184963089;0,196027712868959;0,433362629950655
"SCD5";-0,871072117961982;2,92486312154305;1,74079431825433;0,196086253582235;0,433407562244422
"USP35";-0,529662178662823;4,62728109793209;1,74032677296928;0,196144817297111;0,43345252785786
"MRPL55";-0,639028987756467;3,79640221266143;1,73992631727695;0,19619499442495;0,433478946380939
"MROH1";0,273727985005201;5,82530636825046;1,73771541580615;0,196472301715602;0,433931081194133
"DLGAP4";-0,332193769755683;5,30050136037889;1,73768470155477;0,196476157475696;0,433931081194133
"KLC1";-0,25793558434258;6,17801434981128;1,73725906105869;0,19652960037715;0,433964602390431
"PEX3";0,694972390928556;3,15013821833755;1,73673318095577;0,196595653662216;0,434001025070383
"BLVRB";-0,472372345656181;4,52066537897178;1,73651845790542;0,196622631761893;0,434001025070383
"ANKRD13C";-0,337840552439231;4,76542330001933;1,73407912295643;0,196929429589701;0,434552683399668
"MAU2";0,256721673014332;6,10447289876778;1,73358509716505;0,196991634657677;0,434552683399668
"FAN1";0,311149765251874;5,56631254970465;1,73339451084677;0,197015638651447;0,434552683399668
"SHARPIN";0,3358634374937;4,8889371871118;1,73331128785159;0,197026121549915;0,434552683399668
"OLA1";0,384227157305455;4,95527334518584;1,73300947996038;0,197064143437483;0,434552683399668
"TNFAIP8L1";0,250483789907097;4,98706338458006;1,73137735139338;0,197269914467282;0,434921870134806
"RABGAP1L";0,350319286083333;6,46620759743686;1,73060129594809;0,19736784758041;0,435053208825934
"CECR2";0,691974217345952;4,83244093160212;1,73008776968778;0,197432683764003;0,435111555881765
"WBSCR16";-0,457702855004746;4,51502443299312;1,72975806951217;0,197474324319351;0,435118770566498
"TRA2A";-0,320770270528735;7,15813107937456;1,72922788739917;0,197541307812065;0,435181812722732
"USP3";0,285083593285672;5,71044660039331;1,72886275441556;0,197587454992175;0,435198937088029
"PRDX1";-0,360631647541876;7,3688623915593;1,72820608012517;0,19767048152725;0,435297268155446
"CENPO";-0,621730485504334;3,49454319087849;1,72768094737582;0,197736907187315;0,435359010757394
"EXT2";0,29311339477672;5,70670764744424;1,7270871679007;0,197812048923029;0,43543991592315
"RNF2";0,512624169264034;4,2264489481687;1,72655675163953;0,197879201557262;0,435503206842792
"BBS9";-0,523614341435624;4,12285426383206;1,72418859018445;0,198179358286268;0,436079181669493
"DCAF4";0,661169544862416;3,48649884514087;1,72340206673516;0,198279170199634;0,436214174439195
"DLG1";0,248071730320688;5,27997469464015;1,72184266537458;0,198477243468413;0,436565247900556
"HIF1AN";0,305717002044384;5,40655799416859;1,72020518065836;0,198685494285027;0,436938567129434
"R3HDM1";0,30890441877587;4,63366228189439;1,71875899828349;0,198869637204063;0,437180412035207
"AGPAT2";0,333677115729506;4,96828274548376;1,71873602743491;0,198872563767713;0,437180412035207
"GPR108";-0,266188675112297;5,4014052475599;1,71795228423932;0,198972446744001;0,437315216768161
"HNRNPA1P10";-1,02910351078589;5,52773888524938;1,71713443147887;0,199076741949572;0,437459664880855
"SMG6";-0,314269070857229;4,98482593980352;1,71674951170593;0,199125851208547;0,437482812583521
"ADGRL4";-1,07588607579142;3,71687034623276;1,71598045759948;0,199224013742669;0,437613701308466
"FASTKD1";0,404770540141118;5,13115132957435;1,71567475796725;0,199263049810479;0,437614687819645
"GEMIN8P4";-0,955078539758095;3,17780161388;1,71523239049067;0,199319554075686;0,437654029578385
"KPNB1";0,252498919326935;7,28934174631857;1,71458122042106;0,199402764548622;0,437751984658522
"PSAP";-0,320233062456681;11,4661640718911;1,71418147051279;0,199453868000477;0,437779430422568
"TGM2";-1,18097700437615;6,45932075016462;1,71158628555824;0,199786021274672;0,438320403640182
"MX1";0,403423655841136;6,22396726394849;1,71147842315203;0,199799840990546;0,438320403640182
"COMMD2";0,351721239241379;4,2933221282559;1,71135009101575;0,199816284879617;0,438320403640182
"IDI2-AS1";-0,779992224972309;5,13092814029888;1,71008787697388;0,199978107144287;0,438417684059687
"SCPEP1";-0,33859366655412;7,35510328095146;1,71005492449233;0,199982333960247;0,438417684059687
"PLXNC1";-0,722270741758044;5,41570629680243;1,70990179231108;0,200001977660074;0,438417684059687
"EPB41L2";-0,322702953187014;9,04986332431644;1,70979823727647;0,200015262968417;0,438417684059687
"SOX17";-1,18552814360332;2,6825157107905;1,70896535914323;0,200122153924494;0,438567216938683
"AGAP1";-0,744693477290869;3,62448459442588;1,70762872075032;0,200293842758348;0,438788180624299
"TMEM107";-0,862732644011118;3,73304974183688;1,70757799056971;0,200300362498192;0,438788180624299
"STK11";0,247335188424821;5,60110217165558;1,70623941129461;0,200472487561726;0,439061230950731
"IL1RN";-0,768987553862757;6,09529197595288;1,70563539812159;0,200550215409631;0,439061230950731
"SPIDR";-0,263725776197503;6,03109687137299;1,70514010560272;0,200613979902927;0,439061230950731
"CRCP";0,359454898631902;4,74326490489656;1,70481856270827;0,200655388923711;0,439061230950731
"ANAPC15";0,848462986341743;2,92871497065659;1,70470501436397;0,200670014427689;0,439061230950731
"LETMD1";0,286531605998011;5,42056185194136;1,70448608203093;0,200698217504128;0,439061230950731
"AKR1A1";0,393076876124285;6,57536617683502;1,7043333934897;0,200717889853492;0,439061230950731
"TOPORS";-0,333623199352343;5,73613625021061;1,70388424804648;0,200775771269375;0,439061230950731
"SUPV3L1";0,447391612381552;4,52876837979976;1,70365558149429;0,200805247373657;0,439061230950731
"SSNA1";0,334550998867887;4,50228973913799;1,70360203089586;0,200812151039718;0,439061230950731
"CABIN1";-0,26145295666063;6,48114204113419;1,70278199197761;0,20091790546171;0,439149435705545
"FRZB";-1,23674610508213;3,7697523884283;1,70268872627914;0,200929937560715;0,439149435705545
"AKT2";0,21644898673468;6,05471573532102;1,70233130377098;0,20097605636458;0,439165598310346
"SARS2";0,508137117467831;3,70492079737356;1,70094239501439;0,201155392191133;0,439472799622354
"HSPBAP1";0,423344760290836;5,30587194866673;1,69932305044005;0,201364728563686;0,43984541345161
"DNAJC25";-0,497866481886471;4,49006231837179;1,6981538001995;0,201516045562115;0,440091175181965
"SMARCE1";0,287593157446336;5,75082200270901;1,69773795522344;0,201569895061914;0,440124023853902
"WDR43";0,367029629189448;5,02769377536242;1,69601975322133;0,201792578561975;0,440525434739433
"RABGEF1";-0,397658313869928;5,5435403700668;1,69310466961324;0,202171068706349;0,441266761008219
"CHAMP1";0,538289149011494;3,97781697471519;1,69225609347102;0,202281409482801;0,44142264093601
"TRAF2";0,483429402119837;4,17250955630529;1,69090990341298;0,202456606212044;0,441719963649632
"NME4";0,48496535211364;4,4605810540389;1,69034027575698;0,202530794874108;0,441796834904262
"MED7";0,54316856412356;3,93338511390559;1,68933784871597;0,20266143227695;0,44197343241233
"MORC3";-0,371990002929484;7,04820605913639;1,68904932984751;0,202699051456345;0,44197343241233
"SDPR";-1,08506950862829;4,43724374905985;1,68882225210609;0,202728665497658;0,44197343241233
"ZNF252P";0,434274782908678;4,40657009958254;1,68823756419457;0,2028049411296;0,441992098624448
"PTP4A3";-1,33121260847318;4,23785207434264;1,68815914975863;0,202815173374625;0,441992098624448
"OXSR1";-0,373039359212558;6,24204456742445;1,68604952900743;0,203090693290877;0,44250750290333
"ARPC3";0,270945214446001;7,7306827983351;1,68560271621072;0,20314910646672;0,442549753445846
"WDR46";0,541023402601921;5,10841380942689;1,68508781247198;0,203216446847808;0,442611431477047
"GTPBP2";0,278547878383718;5,97043935329564;1,68301226412154;0,203488169038639;0,443116891505755
"RPS26";-0,515768436609677;5,80338949932866;1,68271850039394;0,203526663244289;0,443116891505755
"ZNF618";-0,452781108764286;5,50698939352195;1,68230539686168;0,203580810562644;0,443149706831275
"AP4B1";-0,436617108496905;6,28040771094589;1,68169398664946;0,203660983152544;0,443239149862406
"INO80B";-1,03348528002872;3,33769278707047;1,68127504020576;0,203715940774021;0,443273692309703
"FNBP1";-0,236460625340537;5,82341924361094;1,67803651027622;0,204141385475453;0,444114224568792
"KDSR";-0,368637850803484;5,62922150415225;1,67707459636105;0,204267961113091;0,444304362674255
"C10orf10";-0,984102547626051;5,37521416568013;1,67597745996121;0,204412447542607;0,444473197622946
"ADGRE5";0,619458456055522;5,44540154319262;1,67568888464757;0,204450471987448;0,444473197622946
"WDR1";-0,217104329397167;7,60783927535316;1,67509100537564;0,204529279754583;0,444473197622946
"FAM3A";0,317230067418598;4,84408713686583;1,67474982477033;0,204574268170429;0,444473197622946
"GTF3A";0,323914554005816;6,5652669991865;1,67439731221869;0,204620763548039;0,444473197622946
"NUDCD2";-0,47010117757921;3,74789108168278;1,67420471051775;0,204646172613672;0,444473197622946
"WASL";-0,491546190794839;4,69594250055224;1,67415303802414;0,204652990187434;0,444473197622946
"CHST15";0,385334317557152;7,024288459183;1,67394602515703;0,20468030587177;0,444473197622946
"NR2C2";0,260607190309945;6,19614299403875;1,67361695767384;0,204723736045211;0,444473197622946
"ITGA6";-0,426449470273181;6,18092910955856;1,67311296807405;0,204790274224492;0,444473197622946
"APH1A";-0,320062119455818;6,98552353221787;1,67295519975172;0,204811108698616;0,444473197622946
"GPATCH4";0,557662859995963;4,16604181553752;1,67291904817077;0,204815883147652;0,444473197622946
"POMZP3";-0,827040707574314;3,31835627998268;1,6722439454656;0,204905067306047;0,444581666025995
